loan_percent_income,cb_person_cred_hist_length,person_emp_length,person_age,person_income,loan_int_rate,person_home_ownership_RENT,PD_calibrée,Yi,montant_demande,loan_intent,taux_rendement,Yi_optimal,credit_alloue,montant_alloue,revenus_attendus
0.2499999999999999,5.999999999999998,1.0,34.00000000000001,43999.99999999981,13.78999999999999,1,0.2072428667324237,1,30757,VENTURE,0.1678999999999999,1,1,30757,5164.100299999997
0.22,2.000000000000001,3.999999999999998,22.00000000000001,36000.00000000004,15.33000000000001,1,0.2379535775089966,1,55969,VENTURE,0.1833000000000001,1,1,55969,10259.117700000006
0.08000000000000002,17.0,3.000000000000002,37.99999999999998,60000.00000000023,14.79,1,0.2292630070546737,1,178203,HOMEIMPROVEMENT,0.1679,1,1,178203,29920.2837
0.2999999999999999,10.00000000000001,3.000000000000002,31.99999999999999,64500.00000000001,13.11000000000001,0,0.1975898690719345,1,31929,VENTURE,0.1611000000000001,1,1,31929,5143.761900000003
0.14,3.999999999999998,3.000000000000002,21.0,36000.00000000004,12.99,1,0.1955311272655505,1,258372,VENTURE,0.15990000000000001,1,1,258372,41313.6828
0.02,3.999999999999998,5.0,26.0,108000.0,16.29,1,0.255933329824192,1,194144,MEDICAL,0.1679,1,1,194144,32596.777599999998
0.12,16.0,0.0,40.99999999999999,73000.00000000003,14.3,1,0.229572531623904,1,24794,HOMEIMPROVEMENT,0.163,1,1,24794,4041.422
0.13,2.000000000000001,5.999999999999998,22.00000000000001,68000.00000000023,15.26999999999999,0,0.2469132200765107,1,70798,DEBTCONSOLIDATION,0.1676999999999999,1,1,70798,11872.824599999993
0.27,3.999999999999998,3.000000000000002,22.00000000000001,36000.00000000004,17.26999999999999,1,0.2778819432911505,1,74755,HOMEIMPROVEMENT,0.19269999999999987,1,1,74755,14405.28849999999
0.1700000000000001,2.000000000000001,3.000000000000002,22.99999999999998,29099.99999999988,14.84,1,0.2409643279463934,1,42677,HOMEIMPROVEMENT,0.1684,1,1,42677,7186.806799999999
0.2499999999999999,8.999999999999993,5.999999999999998,29.99999999999999,60000.00000000023,15.30999999999999,0,0.2503185831729356,1,43979,VENTURE,0.1830999999999999,1,1,43979,8052.5548999999955
0.15,2.000000000000001,1.0,25.0,68000.00000000023,14.26,1,0.2321564652664377,1,65150,HOMEIMPROVEMENT,0.1626,1,1,65150,10593.39
0.18,2.000000000000001,2.000000000000001,22.00000000000001,45000.00000000007,16.48999999999999,0,0.2900413517760494,1,57683,HOMEIMPROVEMENT,0.1848999999999999,1,1,57683,10665.586699999994
0.2999999999999999,3.000000000000002,3.999999999999998,22.00000000000001,22999.99999999991,14.96000000000001,0,0.2667100233694466,1,81004,HOMEIMPROVEMENT,0.16960000000000008,1,1,81004,13738.278400000007
0.09,3.999999999999998,3.000000000000002,22.99999999999998,24000.00000000003,15.23000000000001,1,0.2755380917289539,1,9078,HOMEIMPROVEMENT,0.1723000000000001,1,1,9078,1564.139400000001
0.19,2.000000000000001,0.0,22.00000000000001,76000.0,14.35,1,0.2761802747902472,1,38500,VENTURE,0.1735,1,1,38500,6679.749999999999
0.14,5.999999999999998,17.99999999999999,35.0,30995.99999999999,14.79,1,0.2886029281583473,1,22182,VENTURE,0.1779,1,1,22182,3946.1778
0.18,10.00000000000001,12.00000000000001,28.0,45678.00000000014,15.58,0,0.02936057256243689,1,122179,HOMEIMPROVEMENT,0.17579999999999998,1,1,122179,21479.068199999998
0.09,12.99999999999999,3.999999999999998,35.99999999999998,49000.00000000019,16.02,0,0.03870435624018255,1,58041,VENTURE,0.1902,1,1,58041,11039.3982
0.14,3.999999999999998,3.000000000000002,22.00000000000001,60000.00000000023,15.58,0,0.03176724273593289,1,92489,HOMEIMPROVEMENT,0.17579999999999998,1,1,92489,16259.5662
0.1700000000000001,3.999999999999998,7.000000000000002,22.99999999999998,90000.0000000005,15.30999999999999,0,0.03128673896605497,1,64129,HOMEIMPROVEMENT,0.1730999999999999,1,1,64129,11100.729899999993
0.2,2.000000000000001,7.999999999999997,24.00000000000001,43999.99999999981,15.30999999999999,0,0.03328519074935016,1,20701,HOMEIMPROVEMENT,0.1730999999999999,1,1,20701,3583.343099999998
0.21,10.00000000000001,3.000000000000002,31.99999999999999,56784.00000000017,14.96000000000001,0,0.02749580984820837,1,66457,EDUCATION,0.1596000000000001,1,1,66457,10606.537200000006
0.05,8.999999999999993,3.000000000000002,31.99999999999999,107800.0000000005,14.65,0,0.02225986397105626,1,74964,HOMEIMPROVEMENT,0.16649999999999998,1,1,74964,12481.506
0.07000000000000002,7.000000000000002,3.999999999999998,28.0,209000.0000000006,14.84,0,0.03712577954073612,1,26905,VENTURE,0.1784,1,1,26905,4799.852
0.06,3.000000000000002,5.0,22.99999999999998,81999.99999999985,16.77,0,0.0773671531103892,1,34295,HOMEIMPROVEMENT,0.18769999999999998,1,1,34295,6437.1714999999995
0.13,5.999999999999998,3.000000000000002,28.99999999999999,100000.0,15.33000000000001,0,0.05085789107154057,1,91186,HOMEIMPROVEMENT,0.1733000000000001,1,1,91186,15802.533800000008
0.05,2.000000000000001,3.999999999999998,24.00000000000001,40000.00000000007,14.35,0,0.03123643951513286,1,51151,DEBTCONSOLIDATION,0.15849999999999997,1,1,51151,8107.433499999998
0.1,3.999999999999998,7.999999999999997,24.00000000000001,130000.0000000006,13.61,0,0.01442789158618275,1,9485,HOMEIMPROVEMENT,0.1561,1,1,9485,1480.6084999999998
0.2,5.0,7.999999999999997,27.0,139999.9999999994,15.65,0,0.06130074658437892,1,186182,EDUCATION,0.1665,1,1,186182,30999.303
0.14,8.999999999999993,3.000000000000002,31.00000000000001,25000.0,13.49,0,0.01368470472476178,1,25058,VENTURE,0.1649,1,1,25058,4132.0642
0.11,7.999999999999997,3.000000000000002,32.99999999999999,62909.99999999999,17.57999999999999,0,0.09923699345330382,1,48767,EDUCATION,0.1857999999999999,1,1,48767,9060.908599999995
0.09,10.00000000000001,12.99999999999999,28.99999999999999,89519.99999999999,13.23,0,0.008956967933968382,1,50725,HOMEIMPROVEMENT,0.1523,1,1,50725,7725.4175
0.19,3.999999999999998,3.999999999999998,25.0,64500.00000000001,13.48,0,0.01681963273248393,1,5746,HOMEIMPROVEMENT,0.1548,1,1,5746,889.4807999999999
0.11,10.00000000000001,14.0,29.99999999999999,109999.9999999997,13.56999999999999,0,0.01957852597469053,1,30208,VENTURE,0.1656999999999999,1,1,30208,5005.465599999997
0.05,3.000000000000002,7.999999999999997,24.00000000000001,95000.00000000035,13.42999999999999,0,0.01683127322743778,1,82987,HOMEIMPROVEMENT,0.1542999999999999,1,1,82987,12804.894099999992
0.13,2.000000000000001,2.000000000000001,22.00000000000001,24000.00000000003,13.61,0,0.02333929796150126,1,50913,HOMEIMPROVEMENT,0.1561,1,1,50913,7947.519299999999
0.07000000000000002,10.00000000000001,3.999999999999998,29.99999999999999,111999.9999999998,16.02,0,0.07610910264110396,1,16241,VENTURE,0.1902,1,1,16241,3089.0382
0.03999999999999999,5.0,10.99999999999999,28.99999999999999,119999.9999999994,14.08999999999999,0,0.03669344106380617,1,22737,DEBTCONSOLIDATION,0.15589999999999987,1,1,22737,3544.6982999999973
0.09,10.00000000000001,3.999999999999998,31.99999999999999,224999.999999999,13.92,0,0.03273671279954961,1,58613,VENTURE,0.1692,1,1,58613,9917.319599999999
0.23,2.000000000000001,5.0,22.00000000000001,46975.99999999991,14.26,0,0.0415526667566415,1,46935,VENTURE,0.1726,1,1,46935,8100.981
0.06,3.000000000000002,7.000000000000002,24.00000000000001,96000.0000000003,13.92,0,0.03415343230378375,1,34033,EDUCATION,0.1492,1,1,34033,5077.7236
0.09,2.000000000000001,5.0,26.0,79999.99999999971,13.22,0,0.01710234949337894,1,46597,DEBTCONSOLIDATION,0.1472,1,1,46597,6859.0784
0.21,3.000000000000002,5.0,25.0,56999.99999999975,13.23,0,0.01883533911326955,1,16007,MEDICAL,0.1373,1,1,16007,2197.7611
0.19,8.999999999999993,7.999999999999997,29.99999999999999,41999.99999999992,12.99,0,0.01326949651257627,1,11365,EDUCATION,0.13990000000000002,1,1,11365,1589.9635000000003
0.03999999999999999,7.000000000000002,1.0,28.0,65000.00000000019,13.22,0,0.02055293216978673,1,93587,PERSONAL,0.13720000000000002,1,1,93587,12840.136400000001
0.07000000000000002,7.999999999999997,0.0,28.0,36000.00000000004,15.99000000000001,0,0.08246967086009607,1,29052,HOMEIMPROVEMENT,0.1799000000000001,1,1,29052,5226.454800000002
0.05,7.999999999999997,2.000000000000001,28.99999999999999,100000.0,15.96,0,0.08236490944208782,1,26765,PERSONAL,0.16460000000000002,1,1,26765,4405.519
0.2,3.999999999999998,3.999999999999998,22.99999999999998,46113.00000000006,15.99000000000001,0,0.08339283628117507,1,40616,HOMEIMPROVEMENT,0.1799000000000001,1,1,40616,7306.818400000004
0.21,8.999999999999993,2.000000000000001,31.99999999999999,24000.00000000003,16.29,0,0.08909065950903353,1,179621,EDUCATION,0.1729,1,1,179621,31056.4709
0.18,3.000000000000002,3.000000000000002,22.99999999999998,52000.00000000023,13.16000000000001,0,0.02153562677235521,1,99663,MEDICAL,0.1366000000000001,1,1,99663,13613.96580000001
0.14,3.000000000000002,5.999999999999998,22.00000000000001,64259.9999999998,13.42999999999999,0,0.0294041077572734,1,16103,HOMEIMPROVEMENT,0.1542999999999999,1,1,16103,2484.6928999999986
0.12,7.999999999999997,10.99999999999999,28.99999999999999,35000.00000000014,12.99,0,0.01883533911326955,1,19907,MEDICAL,0.13490000000000002,1,1,19907,2685.4543000000003
0.06,7.000000000000002,2.000000000000001,28.99999999999999,133999.9999999999,14.22,0,0.04975852390541976,1,5159,EDUCATION,0.1522,1,1,5159,785.1998
0.19,5.999999999999998,1.0,35.0,53000.00000000002,15.26999999999999,0,0.07256385319151507,1,26167,HOMEIMPROVEMENT,0.1726999999999999,1,1,26167,4519.040899999997
0.1700000000000001,7.000000000000002,10.99999999999999,27.0,83999.99999999958,15.69999999999999,0,0.08129432123847283,1,107488,VENTURE,0.18699999999999992,1,1,107488,20100.25599999999
0.26,5.0,5.0,28.99999999999999,81999.99999999985,14.65,0,0.0598009986041164,1,75609,HOMEIMPROVEMENT,0.16649999999999998,1,1,75609,12588.8985
0.09,5.999999999999998,10.99999999999999,27.0,100000.0,18.24999999999999,0,0.1261417549759224,1,41880,VENTURE,0.21249999999999988,1,1,41880,8899.499999999995
0.05,8.999999999999993,7.999999999999997,31.00000000000001,117999.9999999995,12.68999999999999,0,0.01264620421817617,1,49115,VENTURE,0.1568999999999999,1,1,49115,7706.143499999995
0.13,3.000000000000002,7.999999999999997,24.00000000000001,90000.0000000005,13.35,0,0.0304539086065701,1,28815,HOMEIMPROVEMENT,0.1535,1,1,28815,4423.1025
0.08000000000000002,7.000000000000002,10.00000000000001,31.99999999999999,118999.9999999997,13.47000000000001,0,0.03510984089116099,1,58899,DEBTCONSOLIDATION,0.1497000000000001,1,1,58899,8817.180300000007
0.19,3.999999999999998,5.0,22.99999999999998,55008.00000000031,13.16000000000001,0,0.02749286524203432,1,13726,EDUCATION,0.14160000000000011,1,1,13726,1943.6016000000016
0.01,7.999999999999997,2.000000000000001,35.0,76000.0,13.49,1,0.03595170820098668,1,63544,VENTURE,0.1649,1,1,63544,10478.4056
0.08000000000000002,3.000000000000002,7.999999999999997,22.99999999999998,96000.0000000003,13.49,0,0.0360161043350631,1,105421,EDUCATION,0.1449,1,1,105421,15275.5029
0.14,8.999999999999993,2.000000000000001,28.0,41999.99999999992,12.83999999999999,0,0.01956688547973668,1,35871,VENTURE,0.1583999999999999,1,1,35871,5681.966399999997
0.12,3.999999999999998,10.00000000000001,26.0,74999.99999999977,12.68999999999999,0,0.01598152692258404,1,87582,EDUCATION,0.1368999999999999,1,1,87582,11989.975799999993
0.03,8.999999999999993,3.999999999999998,28.99999999999999,95000.00000000035,13.72,0,0.04271616487167239,1,475205,PERSONAL,0.14220000000000002,1,1,475205,67574.15100000001
0.09,3.999999999999998,7.000000000000002,22.99999999999998,114599.9999999993,13.06,0,0.02657970409686948,1,68488,HOMEIMPROVEMENT,0.15059999999999998,1,1,68488,10314.2928
0.1,3.000000000000002,3.999999999999998,22.00000000000001,50000.00000000019,12.62,0,0.0152774670827786,1,27704,EDUCATION,0.1362,1,1,27704,3773.2847999999994
0.1,2.000000000000001,5.999999999999998,24.00000000000001,94000.0000000003,12.99,1,0.02578499430527793,1,57802,HOMEIMPROVEMENT,0.1499,1,1,57802,8664.5198
0.13,14.0,2.000000000000001,40.00000000000001,150000.0000000003,12.99,0,0.0259186833743446,1,72257,HOMEIMPROVEMENT,0.1499,1,1,72257,10831.3243
0.1,8.999999999999993,7.999999999999997,28.99999999999999,180395.9999999994,12.68999999999999,0,0.01807955536757894,1,58433,VENTURE,0.1568999999999999,1,1,58433,9168.137699999994
0.11,2.000000000000001,2.000000000000001,22.99999999999998,91091.99999999977,13.42999999999999,0,0.03751964819747076,1,22115,VENTURE,0.16429999999999992,1,1,22115,3633.494499999998
0.19,10.00000000000001,0.0,31.00000000000001,67000.00000000036,13.06,1,0.02864545481079346,1,58974,VENTURE,0.1606,1,1,58974,9471.2244
0.08000000000000002,3.999999999999998,7.999999999999997,25.0,121999.9999999998,13.56999999999999,0,0.04179563325368248,1,71588,VENTURE,0.1656999999999999,1,1,71588,11862.131599999993
0.14,3.999999999999998,0.0,26.0,103000.0000000002,13.56999999999999,0,0.04336309713107106,1,107944,VENTURE,0.1656999999999999,1,1,107944,17886.32079999999
0.16,3.999999999999998,2.000000000000001,22.00000000000001,106999.9999999997,13.47000000000001,0,0.04118331209178492,1,41364,HOMEIMPROVEMENT,0.1547000000000001,1,1,41364,6399.010800000004
0.09,7.000000000000002,3.999999999999998,29.99999999999999,84995.9999999997,12.68999999999999,0,0.02111650765745975,1,91098,EDUCATION,0.1368999999999999,1,1,91098,12471.316199999992
0.24,2.000000000000001,2.000000000000001,24.00000000000001,67000.00000000036,12.68999999999999,0,0.02111650765745975,1,62516,EDUCATION,0.1368999999999999,1,1,62516,8558.440399999994
0.14,3.000000000000002,0.0,24.00000000000001,49919.9999999999,13.06,1,0.03114940046917359,1,23366,VENTURE,0.1606,1,1,23366,3752.5796
0.27,10.00000000000001,3.999999999999998,29.99999999999999,29999.99999999994,15.69999999999999,0,0.0905747855811567,1,64511,PERSONAL,0.16199999999999992,1,1,64511,10450.781999999996
0.06,7.999999999999997,3.999999999999998,31.99999999999999,249995.9999999993,12.99,0,0.02960806698608692,1,22616,VENTURE,0.15990000000000001,1,1,22616,3616.2984
0.2,3.999999999999998,3.000000000000002,22.99999999999998,60000.00000000023,15.26999999999999,0,0.082799804512215,1,30135,VENTURE,0.18269999999999992,1,1,30135,5505.664499999997
0.1700000000000001,5.999999999999998,8.999999999999993,29.99999999999999,49641.00000000014,13.11000000000001,0,0.0334502428826786,1,58176,VENTURE,0.1611000000000001,1,1,58176,9372.153600000007
0.06,5.999999999999998,1.0,32.99999999999999,87000.00000000041,14.96000000000001,0,0.07654984322510534,1,63422,EDUCATION,0.1596000000000001,1,1,63422,10122.151200000006
0.11,3.999999999999998,2.000000000000001,22.00000000000001,69995.99999999968,12.83999999999999,0,0.02663453103663843,1,19310,EDUCATION,0.1383999999999999,1,1,19310,2672.503999999998
0.09,3.000000000000002,2.000000000000001,22.00000000000001,72203.99999999956,13.47000000000001,1,0.04317633161180379,1,116188,HOMEIMPROVEMENT,0.1547000000000001,1,1,116188,17974.28360000001
0.1,3.000000000000002,5.0,24.00000000000001,99996.00000000006,13.61,0,0.04821691631220402,1,28452,HOMEIMPROVEMENT,0.1561,1,1,28452,4441.3571999999995
0.11,10.00000000000001,17.99999999999999,35.0,87999.9999999998,12.68999999999999,0,0.0248460188751743,1,14613,EDUCATION,0.1368999999999999,1,1,14613,2000.5196999999987
0.13,3.999999999999998,10.00000000000001,26.0,74999.99999999977,13.49,0,0.04623968083989708,1,34997,VENTURE,0.1649,1,1,34997,5771.0053
0.24,3.999999999999998,2.000000000000001,24.00000000000001,67000.00000000036,12.68999999999999,0,0.02564384975156743,1,54736,HOMEIMPROVEMENT,0.1468999999999999,1,1,54736,8040.718399999994
0.02,2.000000000000001,5.999999999999998,22.00000000000001,130000.0000000006,13.49,0,0.04655629030206075,1,37394,PERSONAL,0.1399,1,1,37394,5231.4205999999995
0.09,12.99999999999999,25.0,40.00000000000001,65999.99999999988,14.65,0,0.07358861475599462,1,10034,MEDICAL,0.1515,1,1,10034,1520.151
0.03999999999999999,3.999999999999998,5.999999999999998,24.00000000000001,60000.00000000023,13.61,0,0.05012132436127079,1,36647,MEDICAL,0.1411,1,1,36647,5170.8917
0.24,3.999999999999998,5.0,24.00000000000001,100999.9999999998,12.52999999999999,0,0.0233509384564551,1,39154,EDUCATION,0.13529999999999992,1,1,39154,5297.536199999997
0.1700000000000001,22.00000000000001,1.0,54.99999999999997,28800.00000000009,15.33000000000001,0,0.08939342970319597,1,83009,MEDICAL,0.1583000000000001,1,1,83009,13140.324700000008
0.28,2.000000000000001,5.999999999999998,25.0,60499.99999999987,12.42000000000001,0,0.02080322627254056,1,28601,HOMEIMPROVEMENT,0.1442000000000001,1,1,28601,4124.264200000003
0.16,2.000000000000001,7.000000000000002,24.00000000000001,95000.00000000035,12.68999999999999,0,0.02853431035479399,1,191514,HOMEIMPROVEMENT,0.1468999999999999,1,1,191514,28133.40659999998
0.08000000000000002,3.999999999999998,1.0,24.00000000000001,95000.00000000035,12.68999999999999,0,0.02927876839585263,1,10834,HOMEIMPROVEMENT,0.1468999999999999,1,1,10834,1591.5145999999988
0.09,5.0,10.99999999999999,32.99999999999999,158000.0000000002,16.32,0,0.1096795350482551,1,41786,HOMEIMPROVEMENT,0.1832,1,1,41786,7655.1952
0.06,2.000000000000001,7.000000000000002,22.99999999999998,64800.00000000016,13.98999999999999,0,0.06270930282054454,1,99453,VENTURE,0.16989999999999988,1,1,99453,16897.064699999988
0.28,2.000000000000001,5.0,22.99999999999998,74999.99999999977,12.42000000000001,0,0.02280167805583576,1,53296,VENTURE,0.15420000000000011,1,1,53296,8218.243200000006
0.28,17.0,3.999999999999998,35.99999999999998,36000.00000000004,16.29,0,0.1099289449639242,1,124420,VENTURE,0.1929,1,1,124420,24000.618
0.03,10.00000000000001,1.0,28.0,300000.0000000013,15.23000000000001,0,0.09027231260279998,1,36676,MEDICAL,0.1573000000000001,1,1,36676,5769.134800000003
0.16,10.00000000000001,5.0,27.0,50000.00000000019,13.42999999999999,1,0.05030228638101118,1,20762,HOMEIMPROVEMENT,0.1542999999999999,1,1,20762,3203.576599999998
0.1,7.000000000000002,2.000000000000001,27.0,90000.0000000005,13.49,1,0.05178281750084359,1,155777,VENTURE,0.1649,1,1,155777,25687.6273
0.07000000000000002,3.000000000000002,2.000000000000001,22.99999999999998,135999.9999999997,15.99000000000001,0,0.1051570102147664,1,45660,PERSONAL,0.1649000000000001,1,1,45660,7529.334000000004
0.14,7.000000000000002,5.0,31.00000000000001,125000.0000000001,11.99,0,0.01168063883893001,1,59696,HOMEIMPROVEMENT,0.1399,1,1,59696,8351.4704
0.12,2.000000000000001,3.000000000000002,22.00000000000001,60499.99999999987,12.83999999999999,1,0.03715589756381753,1,80512,DEBTCONSOLIDATION,0.14339999999999992,1,1,80512,11545.420799999993
0.03999999999999999,17.0,5.0,40.99999999999999,84999.9999999998,13.49,1,0.0539187906594031,1,31190,MEDICAL,0.1399,1,1,31190,4363.481
0.13,3.999999999999998,5.999999999999998,24.00000000000001,40000.00000000007,11.86,0,0.009922533313214544,1,44983,VENTURE,0.1486,1,1,44983,6684.473800000001
0.08000000000000002,2.000000000000001,3.999999999999998,22.99999999999998,60000.00000000023,13.97999999999999,1,0.06584910138082056,1,52976,EDUCATION,0.1497999999999999,1,1,52976,7935.804799999995
0.11,2.000000000000001,5.0,21.0,111016.0000000002,13.11000000000001,1,0.044813994888609,1,15057,HOMEIMPROVEMENT,0.1511000000000001,1,1,15057,2275.1127000000015
0.08000000000000002,3.000000000000002,10.00000000000001,26.0,96500.00000000036,13.61,1,0.05753107776916848,1,26814,HOMEIMPROVEMENT,0.1561,1,1,26814,4185.6654
0.12,5.0,7.999999999999997,29.99999999999999,60000.00000000023,13.11000000000001,0,0.04523913771955372,1,147360,HOMEIMPROVEMENT,0.1511000000000001,1,1,147360,22266.096000000012
0.14,7.999999999999997,12.00000000000001,28.0,159999.9999999997,11.83,0,0.009922533313214544,1,101593,VENTURE,0.1483,1,1,101593,15066.241899999999
